0.062016,1,1,1895,3147,1838,1838,37.76,0,0,50,2
0.052711,1,1,1743,2885,1689,1689,34.78,0,5,50,2
0.05155,1,1,1977,3300,1925,1925,39.5,0,10,50,2
0.051134,1,1,1984,3312,1933,1933,39.66,0,15,50,2
0.048604,1,1,1872,3118,1822,1822,37.44,0,20,50,2
0.047097,1,1,1748,2902,1689,1688,34.78,0,25,50,2
0.048233,1,1,1787,2976,1726,1725,35.52,0,30,50,2
0.04721,1,1,1729,2884,1675,1675,34.5,0,35,50,2
0.044757,1,1,1572,2631,1521,1520,31.42,0,40,50,2
0.043477,1,1,1487,2454,1437,1436,29.74,0,45,50,2
0.048251,1,1,1697,2807,1642,1641,33.84,0,50,50,2
0.04631,1,1,1586,2639,1536,1536,31.72,0,55,50,2
0.045559,1,1,1496,2488,1446,1446,29.92,0,60,50,2
0.047792,1,1,1679,2782,1630,1629,33.6,0,65,50,2
0.043738,1,1,1536,2550,1480,1480,30.6,0,70,50,2
0.04554,1,1,1629,2698,1578,1577,32.56,0,75,50,2
0.044022,1,1,1507,2504,1457,1457,30.14,0,80,50,2
0.043275,1,1,1398,2315,1349,1348,27.98,0,85,50,2
0.040157,1,1,1269,2098,1220,1219,25.4,0,90,50,2
0.039166,1,1,1269,2095,1221,1219,25.42,0,95,50,2
0.042381,1,1,1420,2348,1371,1370,28.42,0,100,50,2
0.043795,1,1,1492,2464,1442,1442,29.84,0,105,50,2
0.040301,1,1,1365,2245,1316,1315,27.32,0,110,50,2
0.040931,1,1,1409,2320,1352,1350,28.04,0,115,50,2
0.039772,1,1,1397,2294,1296,1294,26.92,0,120,50,2
0.039863,1,1,1471,2422,1407,1407,29.14,0,125,50,2
0.047865,1,1,1840,3072,1781,1778,36.62,0,130,50,2
0.048673,1,1,1783,2972,1728,1727,35.56,0,135,50,2
0.047017,1,1,1610,2685,1561,1560,32.22,0,140,50,2
0.04348,1,1,1561,2595,1511,1510,31.22,0,145,50,2
0.042586,1,1,1499,2497,1450,1448,30,0,150,50,2
0.044118,1,1,1470,2457,1422,1420,29.44,0,155,50,2
0.041035,1,1,1385,2302,1337,1335,27.74,0,160,50,2
0.03879,1,1,1384,2285,1335,1334,27.7,0,165,50,2
0.041929,1,1,1500,2477,1451,1450,30.02,0,170,50,2
0.043266,1,1,1512,2501,1459,1456,30.18,0,175,50,2
0.040684,1,1,1406,2338,1353,1351,28.06,0,180,50,2
0.039344,1,1,1405,2353,1328,1327,27.56,0,185,50,2
0.041358,1,1,1565,2600,1514,1514,31.28,0,190,50,2
0.043551,1,1,1621,2704,1571,1570,32.42,0,195,50,2
0.045503,1,1,1654,2747,1604,1603,33.08,0,200,50,2
0.046277,1,1,1704,2852,1654,1654,34.08,0,205,50,2
0.048237,1,1,1625,2720,1575,1575,32.5,0,210,50,2
0.045466,1,1,1439,2405,1389,1389,28.78,0,215,50,2
0.040619,1,1,1447,2419,1397,1397,28.94,0,220,50,2
0.041881,1,1,1500,2494,1433,1433,29.66,0,225,50,2
0.045368,1,1,1624,2705,1568,1566,32.36,0,230,50,2
0.041062,1,1,1538,2567,1490,1487,30.8,0,235,50,2
0.04248,1,1,1554,2595,1506,1504,31.12,0,240,50,2
0.041716,1,1,1535,2560,1476,1473,30.52,0,245,50,2
0.044142,1,1,1548,2578,1492,1490,30.84,0,250,50,2
0.046455,1,1,1627,2705,1569,1564,32.38,0,255,50,2
0.045954,1,1,1504,2501,1458,1454,30.16,0,260,50,2
0.045297,1,1,1427,2360,1379,1376,28.58,0,265,50,2
0.043864,1,1,1454,2400,1395,1392,28.9,0,270,50,2
0.044453,1,1,1462,2411,1413,1411,29.26,0,275,50,2
0.042327,1,1,1417,2350,1371,1367,28.42,0,280,50,2
0.038402,1,1,1320,2195,1272,1268,26.44,0,285,50,2
0.04144,1,1,1398,2312,1351,1348,28.02,0,290,50,2
0.038038,1,1,1290,2146,1231,1228,25.62,0,295,50,2
0.040092,1,1,1353,2238,1276,1273,26.52,0,300,50,2
0.040741,1,1,1423,2363,1347,1340,27.94,0,305,50,2
0.043234,1,1,1409,2340,1329,1324,27.58,0,310,50,2
0.04507,1,1,1448,2414,1380,1379,28.6,0,315,50,2
0.04413,1,1,1442,2402,1396,1390,28.92,0,320,50,2
0.038967,1,1,1222,2045,1170,1169,24.4,0,325,50,2
0.040437,1,1,1219,2040,1171,1169,24.42,0,330,50,2
0.038486,1,1,1282,2139,1231,1231,25.62,0,335,50,2
0.039122,1,1,1271,2106,1211,1209,25.22,0,340,50,2
0.042478,1,1,1274,2131,1221,1218,25.42,0,345,50,2
0.039089,1,1,1186,1975,1132,1130,23.64,0,350,50,2
0.038419,1,1,1239,2056,1181,1178,24.62,0,355,50,2
0.039713,1,1,1288,2147,1218,1215,25.36,0,360,50,2
0.039077,1,1,1362,2267,1297,1295,26.94,0,365,50,2
0.041335,1,1,1393,2315,1346,1343,27.92,0,370,50,2
0.041967,1,1,1415,2357,1367,1365,28.34,0,375,50,2
0.042872,1,1,1367,2275,1318,1317,27.36,0,380,50,2
0.039315,1,1,1408,2346,1328,1324,27.56,0,385,50,2
0.041189,1,1,1504,2488,1456,1453,30.12,0,390,50,2
0.045293,1,1,1671,2766,1618,1617,33.36,0,395,50,2
