0.141453,0,0,2647,4693,2557,2555,32.9625,0,0,80,1,20
0.142301,0,0,2540,4488,2451,2449,31.6375,0,3,80,1,20
0.153129,1,2,2810,4986,2595,2593,33.4375,1,6,80,1,20
0.152439,0,0,2511,4459,2413,2411,31.1625,0,9,80,1,20
0.155306,1,2,2807,5016,2573,2571,33.1625,1,12,80,1,20
0.146294,0,0,2676,4804,2575,2573,33.1875,0,15,80,1,20
0.156118,3,6,3080,5593,2620,2617,33.75,3,18,80,1,20
0.15599,3,6,3042,5614,2576,2564,33.2,3,21,80,1,20
0.15404,2,4,2843,5210,2397,2391,30.9625,2,24,80,1,20
0.149353,1,2,2671,4912,2388,2382,30.85,1,27,80,1,20
0.152877,2,4,2682,4989,2267,2259,29.3375,2,30,80,1,20
0.14734,1,2,2367,4386,2138,2128,27.725,1,33,80,1,20
0.136292,0,0,2165,4005,2033,2021,26.4125,0,36,80,1,20
0.134219,0,0,1982,3648,1881,1871,24.5125,0,39,80,1,20
0.129403,0,0,1858,3402,1768,1761,23.1,0,42,80,1,20
0.136642,1,2,2079,3834,1881,1873,24.5125,1,45,80,1,20
0.131568,0,0,1989,3635,1896,1888,24.7,0,48,80,1,20
0.130759,0,0,2019,3689,1894,1885,24.675,0,51,80,1,20
0.129034,0,0,1903,3505,1796,1789,23.45,0,54,80,1,20
0.137796,1,2,2133,3880,1853,1844,24.1625,1,57,80,1,20
0.133807,0,0,2123,3857,1945,1929,25.3125,0,60,80,1,20
0.1354,0,0,2264,4135,2110,2102,27.375,0,63,80,1,20
0.14116,1,2,2224,4073,1996,1991,25.95,1,66,80,1,20
0.136283,0,0,2183,3996,2082,2076,27.025,0,69,80,1,20
0.138779,0,0,2277,4084,2200,2194,28.5,0,72,80,1,20
0.139424,0,0,2442,4376,2344,2336,30.3,0,75,80,1,20
0.147025,2,4,2632,4804,2365,2358,30.5625,2,78,80,1,20
0.13802,0,0,2460,4423,2349,2345,30.3625,0,81,80,1,20
0.135565,0,0,2424,4339,2317,2313,29.9625,0,84,80,1,20
0.137924,1,2,2362,4216,2189,2187,28.3625,1,87,80,1,20
0.135516,0,0,2198,3907,2076,2073,26.95,0,90,80,1,20
0.139491,1,2,2415,4284,2176,2171,28.2,1,93,80,1,20
0.13534,0,0,2341,4113,2207,2199,28.5875,0,96,80,1,20
0.1397,1,2,2296,4037,2049,2037,26.6125,1,99,80,1,20
0.132077,0,0,2097,3639,1939,1931,25.2375,0,102,80,1,20
0.132214,0,0,2198,3869,2072,2067,26.9,0,105,80,1,20
0.134386,0,0,2269,3988,2160,2156,28,0,108,80,1,20
0.144617,2,4,2585,4593,2316,2312,29.95,2,111,80,1,20
0.138161,0,0,2510,4504,2408,2404,31.1,0,114,80,1,20
0.137407,0,0,2463,4400,2293,2287,29.6625,0,117,80,1,20
0.134323,0,0,2250,3994,2135,2126,27.6875,0,120,80,1,20
0.13288,0,0,2198,3917,2062,2057,26.775,0,123,80,1,20
0.132433,0,0,2248,3965,1970,1954,25.625,0,126,80,1,20
0.133193,0,0,2280,4038,2039,2029,26.4875,0,129,80,1,20
0.136917,1,2,2279,4095,2084,2082,27.05,1,132,80,1,20
0.132876,0,0,2086,3756,1976,1973,25.7,0,135,80,1,20
0.13491,0,0,2326,4248,2199,2195,28.4875,0,138,80,1,20
0.141632,1,2,2344,4332,2126,2119,27.575,1,141,80,1,20
0.141658,1,2,2393,4390,2097,2088,27.2125,1,144,80,1,20
0.136076,0,0,2229,4092,2078,2067,26.975,0,147,80,1,20
0.133332,0,0,2171,3980,2019,2012,26.2375,0,150,80,1,20
0.1375,0,0,2353,4308,2255,2247,29.1875,0,153,80,1,20
0.143298,1,2,2543,4656,2251,2240,29.1375,1,156,80,1,20
0.136991,0,0,2373,4368,2272,2264,29.4,0,159,80,1,20
0.137092,0,0,2319,4285,2213,2206,28.6625,0,162,80,1,20
0.141108,0,0,2446,4488,2269,2259,29.3625,0,165,80,1,20
0.142149,1,2,2557,4730,2236,2227,28.95,1,168,80,1,20
0.135377,0,0,2255,4200,2123,2114,27.5375,0,171,80,1,20
0.137381,0,0,2201,4044,2054,2042,26.675,0,174,80,1,20
0.135591,0,0,2198,4001,2075,2063,26.9375,0,177,80,1,20
0.134197,0,0,2301,4196,2214,2210,28.675,0,180,80,1,20
0.134834,0,0,2161,3939,2079,2076,26.9875,0,183,80,1,20
0.133654,0,0,2166,3907,2085,2082,27.0625,0,186,80,1,20
0.133943,0,0,2288,4144,2210,2205,28.625,0,189,80,1,20
0.134628,0,0,2261,4096,2148,2141,27.85,0,192,80,1,20
0.132148,0,0,2115,3835,2011,2005,26.1375,0,195,80,1,20
0.135158,0,0,2159,3926,2077,2071,26.9625,0,198,80,1,20
0.134467,0,0,2307,4153,2225,2221,28.8125,0,201,80,1,20
0.138922,0,0,2386,4333,2280,2273,29.5,0,204,80,1,20
0.1391,1,2,2371,4303,2153,2145,27.9125,1,207,80,1,20
0.137226,0,0,2336,4220,2229,2217,28.8625,0,210,80,1,20
0.143812,2,4,2547,4600,2327,2314,30.0875,2,213,80,1,20
0.142967,1,2,2583,4624,2359,2344,30.4875,1,216,80,1,20
0.146534,2,4,2637,4663,2336,2322,30.2,2,219,80,1,20
0.135135,0,0,2322,4107,2207,2196,28.5875,0,222,80,1,20
0.135151,0,0,2293,4030,2193,2182,28.4125,0,225,80,1,20
0.134606,0,0,2248,3962,2130,2118,27.625,0,228,80,1,20
0.132884,0,0,2186,3884,2029,2019,26.3625,0,231,80,1,20
0.131341,0,0,2092,3702,1985,1976,25.8125,0,234,80,1,20
0.131655,0,0,2117,3757,1988,1976,25.85,0,237,80,1,20
0.13081,0,0,2087,3732,1929,1916,25.1125,0,240,80,1,20
0.130582,0,0,2008,3613,1849,1841,24.1125,0,243,80,1,20
0.130577,0,0,1990,3568,1872,1870,24.4,0,246,80,1,20
0.131728,0,0,1988,3573,1872,1868,24.4,0,249,80,1,20
0.134174,0,0,2155,3860,2059,2056,26.7375,0,252,80,1,20
0.132142,0,0,2036,3695,1942,1936,25.275,0,255,80,1,20
0.138155,1,2,2353,4250,2133,2124,27.6625,1,258,80,1,20
0.135286,0,0,2303,4148,2168,2162,28.1,0,261,80,1,20
0.136061,0,0,2321,4195,2212,2203,28.65,0,264,80,1,20
0.134609,0,0,2272,4130,2185,2178,28.3125,0,267,80,1,20
0.134921,0,0,2217,4040,2121,2116,27.5125,0,270,80,1,20
0.137587,0,0,2342,4246,2209,2200,28.6125,0,273,80,1,20
0.137791,0,0,2330,4244,2188,2177,28.35,0,276,80,1,20
0.136794,0,0,2333,4266,2215,2211,28.6875,0,279,80,1,20
0.138285,0,0,2437,4441,2338,2329,30.225,0,282,80,1,20
0.139175,0,0,2527,4606,2424,2416,31.3,0,285,80,1,20
0.141841,0,0,2793,5111,2633,2619,33.9125,0,288,80,1,20
0.143301,0,0,2830,5209,2650,2638,34.125,0,291,80,1,20
0.145253,0,0,2650,4923,2511,2500,32.3875,0,294,80,1,20
0.141804,0,0,2611,4818,2512,2505,32.4,0,297,80,1,20
0.143634,0,0,2797,5134,2680,2668,34.5,0,300,80,1,20
0.143377,0,0,2716,4965,2600,2593,33.5,0,303,80,1,20
0.145697,1,2,2674,4945,2466,2461,31.825,1,306,80,1,20
0.135482,0,0,2378,4349,2288,2284,29.6,0,309,80,1,20
0.143018,1,2,2509,4541,2341,2331,30.2625,1,312,80,1,20
0.136517,0,0,2305,4161,2221,2212,28.7625,0,315,80,1,20
0.136104,0,0,2322,4210,2220,2213,28.75,0,318,80,1,20
0.134477,0,0,2200,4024,2093,2087,27.1625,0,321,80,1,20
0.139791,0,0,2347,4263,2221,2213,28.7625,0,324,80,1,20
0.141711,1,2,2463,4491,2206,2196,28.575,1,327,80,1,20
0.134632,0,0,2234,4102,2079,2074,26.9875,0,330,80,1,20
0.133482,0,0,2097,3857,1970,1966,25.625,0,333,80,1,20
0.13883,1,2,2217,4111,2007,2004,26.0875,1,336,80,1,20
0.133595,0,0,2091,3855,1989,1985,25.8625,0,339,80,1,20
0.133889,0,0,2194,3975,2072,2064,26.9,0,342,80,1,20
0.134236,0,0,2174,3909,2053,2047,26.6625,0,345,80,1,20
0.136003,0,0,2308,4115,2180,2170,28.25,0,348,80,1,20
0.134346,0,0,2274,4032,2171,2157,28.1375,0,351,80,1,20
0.135325,0,0,2341,4123,2186,2179,28.325,0,354,80,1,20
0.134621,0,0,2310,4112,2196,2193,28.45,0,357,80,1,20
0.135509,0,0,2331,4133,2177,2169,28.2125,0,360,80,1,20
0.134237,0,0,2311,4128,2216,2210,28.7,0,363,80,1,20
0.13534,0,0,2317,4111,2166,2156,28.075,0,366,80,1,20
0.136549,0,0,2394,4243,2185,2181,28.3125,0,369,80,1,20
0.134916,0,0,2438,4351,2282,2280,29.525,0,372,80,1,20
0.134312,0,0,2399,4295,2256,2254,29.2,0,375,80,1,20
0.136638,1,2,2286,4106,2133,2127,27.6625,1,378,80,1,20
0.135277,0,0,2255,4018,2180,2174,28.25,0,381,80,1,20
0.138828,1,2,2380,4229,2214,2203,28.675,1,384,80,1,20
0.139336,1,2,2406,4279,2156,2151,27.95,1,387,80,1,20
0.140572,0,0,2644,4691,2553,2543,32.9125,0,390,80,1,20
0.139021,0,0,2596,4649,2458,2445,31.725,0,393,80,1,20
0.143405,1,2,2800,4994,2564,2550,33.05,1,396,80,1,20
0.14022,0,0,2703,4803,2516,2501,32.45,0,399,80,1,20
