1.2637,1,2,8232,23728,7629,7608,96.3625,1,0,80,2,40
1.21869,1,2,7994,22894,7389,7376,93.3625,1,3,80,2,40
1.18433,0,0,8062,23081,7732,7719,97.65,0,6,80,2,40
1.22016,1,2,8802,25163,8089,8074,102.112,1,9,80,2,40
1.22161,1,2,8733,25108,8017,8002,101.213,1,12,80,2,40
1.2492,2,4,8861,25640,7990,7976,100.875,2,15,80,2,40
1.18816,0,0,8538,24415,8127,8113,102.588,0,18,80,2,40
1.24245,2,4,8874,25281,7887,7873,99.5875,2,21,80,2,40
1.18456,0,0,8369,23893,8002,7988,101.025,0,24,80,2,40
1.23067,1,2,8749,24981,8144,8132,102.8,1,27,80,2,40
1.18852,0,0,8233,23528,7908,7894,99.85,0,30,80,2,40
1.18459,0,0,8338,23792,8012,7998,101.15,0,33,80,2,40
1.18617,0,0,8452,24098,8156,8142,102.95,0,36,80,2,40
1.21995,1,2,8730,24816,8085,8070,102.062,1,39,80,2,40
1.18745,0,0,8302,23545,8013,8003,101.162,0,42,80,2,40
1.18656,0,0,8366,23735,8119,8106,102.487,0,45,80,2,40
1.21457,1,2,8424,23872,7879,7866,99.4875,1,48,80,2,40
1.19235,0,0,8270,23503,8033,8021,101.412,0,51,80,2,40
1.2232,1,2,8419,24018,7977,7967,100.713,1,54,80,2,40
1.19212,0,0,8132,23216,7925,7917,100.062,0,57,80,2,40
1.18883,0,0,8065,23055,7862,7856,99.275,0,60,80,2,40
1.25021,2,4,8536,24334,7816,7812,98.7,2,63,80,2,40
1.22178,1,2,8093,23215,7745,7743,97.8125,1,66,80,2,40
1.18164,0,0,7712,22171,7505,7503,94.8125,0,69,80,2,40
1.18112,0,0,7670,22127,7437,7435,93.9625,0,72,80,2,40
1.18478,0,0,7417,21456,7197,7195,90.9625,0,75,80,2,40
1.18403,0,0,7649,22109,7468,7463,94.35,0,78,80,2,40
1.19437,0,0,7572,21983,7399,7395,93.4875,0,81,80,2,40
1.17256,0,0,7459,21658,7328,7324,92.6,0,84,80,2,40
1.21225,1,2,7890,22850,7440,7434,94,1,87,80,2,40
1.17539,0,0,7377,21366,7204,7194,91.05,0,90,80,2,40
1.17329,0,0,7301,21190,7133,7123,90.1625,0,93,80,2,40
1.16967,0,0,7287,21128,7106,7098,89.825,0,96,80,2,40
1.20114,1,2,7396,21599,7078,7072,89.475,1,99,80,2,40
1.23503,2,4,7825,22821,7232,7226,91.4,2,102,80,2,40
0,0,0,5075,14441,-2,-1,-1,0,105,80,2,40
