0.271349,31,62,15201,42302,7614,7608,96.175,34,0,80,2
0.290028,31,62,15394,42419,7380,7368,93.25,34,3,80,2
0.303185,33,66,16023,44166,7713,7707,97.4125,37,6,80,2
0.342752,37,74,17979,49761,8068,8064,101.85,41,9,80,2
0.32663,35,70,17585,48905,7996,7992,100.95,39,12,80,2
0.328606,34,68,17735,49477,7968,7964,100.6,40,15,80,2
0.282349,33,66,15711,43632,8104,8100,102.3,36,18,80,2
0.299896,35,70,16669,45845,7865,7860,99.3125,37,21,80,2
0.289153,34,68,16197,44584,7980,7975,100.75,37,24,80,2
0.280511,32,64,15942,43824,8120,8115,102.5,36,27,80,2
0.273518,31,62,15492,42567,7880,7877,99.5,34,30,80,2
0.27416,31,62,15442,42428,7986,7981,100.825,35,33,80,2
0.247788,30,60,14493,39903,8127,8124,102.588,31,36,80,2
0.239184,28,56,14046,38795,8055,8052,101.688,26,39,80,2
0.226555,25,50,13546,37273,7984,7981,100.8,24,42,80,2
0.226214,25,50,13411,36931,8085,8082,102.062,24,45,80,2
0.207102,23,46,12510,34490,7845,7842,99.0625,22,48,80,2
0.192076,20,40,11680,32228,7999,7998,100.987,19,51,80,2
0.19887,22,44,12206,33713,8148,8147,102.85,21,54,80,2
0.191025,20,40,11868,32797,8097,8096,102.213,19,57,80,2
0.181694,18,36,11301,31355,8054,8053,101.675,17,60,80,2
0.172967,17,34,10873,30175,7984,7983,100.8,16,63,80,2
0.166405,16,32,10540,29279,7744,7743,97.8,16,66,80,2
0.15558,15,30,9962,27662,7504,7503,94.8,15,69,80,2
0.161377,16,32,10350,28783,7436,7435,93.95,15,72,80,2
0.166006,16,32,10671,29710,7367,7366,93.0875,16,75,80,2
0.220542,21,42,13755,38349,7635,7634,96.4375,27,78,80,2
0.193885,21,42,11957,33568,7395,7395,93.4375,27,81,80,2
0.201982,22,44,12314,34603,7507,7507,94.8375,29,84,80,2
0.207555,23,46,12441,35022,7434,7434,93.925,29,87,80,2
0.194683,21,42,11799,33222,7194,7194,90.925,27,90,80,2
0.192901,20,40,11656,32835,7124,7124,90.05,27,93,80,2
0.177138,17,34,10893,30697,7097,7097,89.7125,21,96,80,2
0.178389,18,36,11080,31179,7229,7229,91.3625,23,99,80,2
0.182417,18,36,11242,31527,7159,7159,90.4875,23,102,80,2
0,0,0,5376,15025,-2,7159,-1,0,105,80,2
