0.381441,1,1,8067,22363,7633,7608,96.4125,0,0,80,2
0.362992,1,1,8636,23555,8001,7971,101.013,0,5,80,2
0.363724,1,1,8808,24064,8218,8178,103.725,0,10,80,2
0.348082,1,1,8946,24587,8411,8381,106.138,0,15,80,2
0.414382,1,1,9231,25123,8358,8342,105.475,0,20,80,2
0.388391,1,1,9157,25068,8347,8324,105.338,0,25,80,2
0.342342,1,1,8480,23227,7947,7936,100.338,0,30,80,2
0.358657,1,1,9025,24636,8288,8264,104.6,0,35,80,2
0.368276,1,1,8908,24307,8234,8207,103.925,0,40,80,2
0.347965,1,1,8506,23497,8171,8158,103.138,0,45,80,2
0.361103,1,1,8383,23294,8164,8156,103.05,0,50,80,2
0.346008,1,1,8449,23448,8222,8204,103.775,0,55,80,2
0.341486,1,1,8396,23391,8193,8183,103.412,0,60,80,2
0.334591,1,1,8134,22688,7962,7958,100.525,0,65,80,2
0.327788,1,1,7876,22081,7736,7732,97.7,0,70,80,2
0.336215,1,1,8075,22648,7855,7847,99.1875,0,75,80,2
0.349056,1,1,8648,23810,7805,7791,98.5625,0,80,80,2
0.329539,1,1,8290,22906,7766,7753,98.075,0,85,80,2
0.330663,1,1,8033,22282,7544,7531,95.3,0,90,80,2
0.327061,1,1,7744,21821,7568,7558,95.6,0,95,80,2
0.324465,1,1,8044,22454,7562,7555,95.525,0,100,80,2
120.003,936,936,3760041,10565229,-1,7555,-1,0,105,80,2
