map,solver,w,h,throughput,runtime,avg_collisions,success_rate
warehouse_optimized,ECBS,15,5,300.0,0.6509332066666667,0.48,1.0
warehouse_optimized,ECBS,15,10,150.0,0.6596006933333333,0.5933333333333334,1.0
warehouse_optimized,ECBS,15,15,100.0,0.67027288,0.58,1.0
warehouse_optimized,ECBS,40,10,150.0,1.5475918666666666,0.3933333333333333,1.0
warehouse_optimized,ECBS,40,15,100.0,1.6006928000000002,0.5,1.0
warehouse_optimized,ECBS,40,20,75.0,1.5987244,0.28,1.0
warehouse_optimized,ECBS,40,25,60.0,1.5894795,0.45,1.0
warehouse_optimized,ECBS,40,30,50.0,1.5812412,0.42,1.0
warehouse_optimized,ECBS,50,15,100.0,1.9488198999999997,0.43,1.0
warehouse_optimized,ECBS,50,20,75.0,2.1312621333333333,0.4,1.0
warehouse_optimized,ECBS,50,25,60.0,2.023078,0.55,1.0
warehouse_optimized,ECBS,50,30,50.0,2.0152528000000003,0.52,1.0
warehouse_optimized,ECBS,60,15,100.0,2.4326409,0.39,1.0
warehouse_optimized,ECBS,60,20,75.0,2.3641476000000003,0.36,1.0
warehouse_optimized,ECBS,60,25,60.0,2.3916768333333334,0.3,1.0
warehouse_optimized,ECBS,60,30,50.0,2.3862234,0.34,1.0
warehouse_optimized,ECBS,70,20,75.0,2.7800469333333333,0.4266666666666667,1.0
warehouse_optimized,ECBS,70,25,60.0,2.7458651666666665,0.4,1.0
warehouse_optimized,ECBS,70,30,50.0,2.7459228,0.56,1.0
warehouse_optimized,ECBS,80,20,75.0,3.445503866666667,0.44,1.0
warehouse_optimized,ECBS,80,25,60.0,3.6867363333333327,0.48333333333333334,1.0
warehouse_optimized,ECBS,80,30,50.0,3.4057581999999997,0.4,1.0
warehouse_optimized,PBS,15,5,300.0,0.16165626333333333,6.41,1.0
warehouse_optimized,PBS,15,10,150.0,0.16132656666666667,6.82,1.0
warehouse_optimized,PBS,15,15,100.0,0.17610572000000002,7.83,1.0
warehouse_optimized,PBS,40,5,300.0,0.2047651533333333,16.43,1.0
warehouse_optimized,PBS,40,10,150.0,0.21231604666666665,17.293333333333333,1.0
warehouse_optimized,PBS,40,15,100.0,0.22625420999999998,17.49,1.0
warehouse_optimized,PBS,40,20,75.0,0.24017635999999995,18.213333333333335,1.0
warehouse_optimized,PBS,40,25,60.0,0.2565159,18.1,1.0
warehouse_optimized,PBS,40,30,50.0,0.28886724,18.92,1.0
warehouse_optimized,PBS,50,5,300.0,0.21569483333333334,18.253333333333334,1.0
warehouse_optimized,PBS,50,10,150.0,0.2709981066666667,20.64666666666667,1.0
warehouse_optimized,PBS,50,15,100.0,0.29117179,22.3,1.0
warehouse_optimized,PBS,50,20,75.0,0.3265196266666667,21.69333333333333,1.0
warehouse_optimized,PBS,50,25,60.0,0.3383215666666667,21.383333333333333,1.0
warehouse_optimized,PBS,50,30,50.0,0.28764672,23.84,1.0
warehouse_optimized,PBS,60,5,300.0,0.22961330666666668,24.07,1.0
warehouse_optimized,PBS,60,10,150.0,0.24749177333333336,24.373333333333335,1.0
warehouse_optimized,PBS,60,15,100.0,0.27262105,25.42,1.0
warehouse_optimized,PBS,60,20,75.0,0.28044433333333324,24.68,1.0
warehouse_optimized,PBS,60,25,60.0,0.28267458333333334,25.766666666666666,1.0
warehouse_optimized,PBS,60,30,50.0,0.31729326,29.36,1.0
warehouse_optimized,PBS,70,5,300.0,0.24015775666666664,25.23,1.0
warehouse_optimized,PBS,70,10,150.0,0.28431112,30.066666666666666,1.0
warehouse_optimized,PBS,70,15,100.0,0.33113878999999996,32.05,1.0
warehouse_optimized,PBS,70,20,75.0,0.2996962933333333,27.92,1.0
warehouse_optimized,PBS,70,25,60.0,0.43886830000000004,29.083333333333332,1.0
warehouse_optimized,PBS,70,30,50.0,0.34759162000000005,31.02,1.0
warehouse_optimized,PBS,80,5,300.0,0.27245289000000006,29.006666666666668,1.0
warehouse_optimized,PBS,80,10,150.0,0.37112683333333335,34.24,1.0
warehouse_optimized,PBS,80,15,100.0,0.344716,36.15,1.0
warehouse_optimized,PBS,80,20,75.0,0.33948224,32.906666666666666,1.0
warehouse_optimized,PBS,80,25,60.0,0.33910203333333333,31.833333333333332,1.0
warehouse_optimized,PBS,80,30,50.0,0.37261567999999995,35.22,1.0
warehouse_optimized,WHCA,15,5,300.0,0.22108993666666668,0.0,1.0
warehouse_optimized,WHCA,15,10,150.0,0.2285696333333333,0.0,1.0
warehouse_optimized,WHCA,15,15,100.0,0.23456832000000002,0.0,1.0
warehouse_optimized,WHCA,40,5,300.0,0.36961449333333335,0.0,1.0
warehouse_optimized,WHCA,40,10,150.0,0.3805149666666667,0.0,1.0
warehouse_optimized,WHCA,40,15,100.0,0.3900886500000001,0.0,1.0
warehouse_optimized,WHCA,40,20,75.0,0.4013912933333333,0.0,1.0
warehouse_optimized,WHCA,40,25,60.0,0.4092765666666667,0.0,1.0
warehouse_optimized,WHCA,40,30,50.0,0.66288824,0.0,1.0
warehouse_optimized,WHCA,50,5,300.0,0.42668159666666666,0.0,1.0
warehouse_optimized,WHCA,50,10,150.0,0.44385054000000007,0.0,1.0
warehouse_optimized,WHCA,50,15,100.0,0.49942644999999997,0.0,1.0
warehouse_optimized,WHCA,50,20,75.0,0.47980650666666674,0.0,1.0
warehouse_optimized,WHCA,50,25,60.0,0.47697718333333333,0.0,1.0
warehouse_optimized,WHCA,50,30,50.0,0.50164668,0.0,1.0
warehouse_optimized,WHCA,60,5,300.0,0.5011943233333334,0.0,1.0
warehouse_optimized,WHCA,60,10,150.0,0.49778080666666674,0.0,1.0
warehouse_optimized,WHCA,60,15,100.0,0.49770229,0.0,1.0
warehouse_optimized,WHCA,60,20,75.0,0.5159316400000001,0.0,1.0
warehouse_optimized,WHCA,60,25,60.0,0.5280370166666667,0.0,1.0
warehouse_optimized,WHCA,60,30,50.0,0.54481716,0.0,1.0
warehouse_optimized,WHCA,70,5,300.0,0.5156353499999999,0.0,1.0
warehouse_optimized,WHCA,70,10,150.0,0.5484528466666667,0.0,1.0
warehouse_optimized,WHCA,70,15,100.0,0.56296422,0.0,1.0
warehouse_optimized,WHCA,70,20,75.0,0.5860811466666667,0.0,1.0
warehouse_optimized,WHCA,70,25,60.0,0.5989345666666667,0.0,1.0
warehouse_optimized,WHCA,70,30,50.0,0.6199731,0.0,1.0
warehouse_optimized,WHCA,80,5,300.0,0.6200836366666667,0.0,1.0
warehouse_optimized,WHCA,80,10,150.0,0.5788635066666665,0.0,1.0
warehouse_optimized,WHCA,80,15,100.0,0.58832704,0.0,1.0
warehouse_optimized,WHCA,80,20,75.0,0.6382936400000001,0.0,1.0
warehouse_optimized,WHCA,80,25,60.0,0.6292148333333334,0.0,1.0
warehouse_optimized,WHCA,80,30,50.0,0.64677892,0.0,1.0
