0.293267,17,34,17586,44365,12586,12586,126.86,19,0,100,42
0.340635,17,34,19263,47993,12735,12735,128.35,23,20,100,42
0.25791,15,30,15039,37612,11645,11645,117.45,18,40,100,42
0.231492,14,28,14241,35474,11431,11431,115.31,17,60,100,42
0.228285,13,26,14112,35164,11263,11263,113.63,16,80,100,42
0.351431,26,52,18773,46962,10404,10403,105.04,41,100,100,42
0.402715,28,56,22140,55196,10285,10284,103.85,45,120,100,42
0.475682,41,83,24366,61307,11297,11296,113.97,54,140,100,42
0.613321,46,92,31795,80497,12235,12233,123.35,58,160,100,42
0.468188,38,76,24952,63312,11785,11783,118.85,51,180,100,42
0.414641,30,60,20776,52676,11760,11759,118.6,46,200,100,42
0.371508,27,55,18213,46695,10886,10886,109.86,40,220,100,42
0.367375,29,59,19560,49492,11564,11562,116.64,38,240,100,42
0.329964,25,50,17922,45125,10647,10645,107.47,38,260,100,42
0.256267,21,42,14854,37128,9900,9899,100,36,280,100,42
0.237667,18,36,14382,36105,9916,9916,100.16,27,300,100,42
0.230347,13,26,15037,37522,11761,11760,118.61,19,320,100,42
0.195282,8,16,13806,33950,12345,12344,124.45,7,340,100,42
0.234828,9,18,16297,39623,12871,12870,129.71,12,360,100,42
0.312158,16,33,18704,46539,12176,12176,122.76,24,380,100,42
0.275616,20,40,16079,40304,10862,10862,109.62,23,400,100,42
0.248562,19,38,14465,36407,10735,10735,108.35,22,420,100,42
0.297858,25,50,17828,44533,10679,10679,107.79,37,440,100,42
0.318592,23,46,18071,45031,10298,10297,103.98,35,460,100,42
0.353909,30,61,19599,49292,10378,10377,104.78,45,480,100,42
0.312648,31,62,18383,46199,11847,11846,119.47,36,500,100,42
0.30561,24,48,16793,41988,12378,12378,124.78,29,520,100,42
0.274883,18,36,17007,41891,12774,12774,128.74,20,540,100,42
0.229049,11,22,14774,36427,12367,12367,124.67,14,560,100,42
0.201379,11,22,13088,32435,11299,11298,113.99,13,580,100,42
0.200906,12,24,12675,31585,10164,10164,102.64,15,600,100,42
0.276002,22,44,16037,40279,10386,10386,104.86,29,620,100,42
0.316565,29,58,16421,42090,10055,10055,101.55,39,640,100,42
0.301281,27,55,16489,41865,9853,9853,99.53,41,660,100,42
0.256768,20,41,15884,39811,10916,10914,110.16,40,680,100,42
0.245681,14,28,16898,41772,12496,12496,125.96,18,700,100,42
0.199177,4,8,14348,35169,13270,13270,133.7,6,720,100,42
0.204846,7,14,14501,35399,12595,12594,126.95,11,740,100,42
0.232074,13,26,15538,37996,11728,11727,118.28,14,760,100,42
0.236021,12,24,14831,37052,11372,11371,114.72,13,780,100,42
0.246331,14,28,14616,36812,10446,10445,105.46,18,800,100,42
0.248913,18,37,14086,35390,9393,9393,94.93,20,820,100,42
0.349982,28,56,18325,46307,10764,10764,108.64,39,840,100,42
0.462248,34,68,23770,60340,11625,11623,117.25,49,860,100,42
0.464498,35,70,22569,57337,11983,11982,120.83,53,880,100,42
0.38361,32,65,21007,53052,12387,12386,124.87,45,900,100,42
0.250297,18,36,14860,37016,11967,11967,120.67,21,920,100,42
0.277709,14,28,16436,40725,12132,12132,122.32,16,940,100,42
0.247974,13,26,13822,34588,11180,11180,112.8,14,960,100,42
0.28882,18,36,15532,39257,10470,10470,105.7,25,980,100,42
0.465754,32,64,22514,55982,9689,9689,97.89,41,1000,100,42
0.462373,36,73,21475,55085,10026,10026,101.26,51,1020,100,42
0.329046,28,57,16788,43004,11053,11053,111.53,47,1040,100,42
0.301534,26,52,17221,43441,11772,11772,118.72,30,1060,100,42
0.242974,15,30,15657,38665,11825,11825,119.25,17,1080,100,42
0.192759,5,10,13636,32985,11802,11801,119.02,6,1100,100,42
0.194136,3,6,13730,33329,12583,12582,126.83,3,1120,100,42
0.208981,4,8,12554,30680,11499,11498,115.99,5,1140,100,42
0.247207,10,21,13445,33159,10746,10746,108.46,15,1160,100,42
0.282608,16,32,14186,35664,10224,10224,103.24,29,1180,100,42
0.34819,24,48,16068,40875,10353,10353,104.53,39,1200,100,42
0.359992,23,46,17008,42919,10815,10812,109.15,40,1220,100,42
0.303452,24,49,16942,42091,10795,10794,108.95,28,1240,100,42
0.269236,16,32,16496,40565,11662,11660,117.62,19,1260,100,42
0.258027,12,25,16130,39789,12710,12709,128.1,18,1280,100,42
0.217959,11,22,13422,33041,11596,11596,116.96,15,1300,100,42
0.219744,10,20,14363,35203,11607,11607,117.07,12,1320,100,42
0.202696,7,14,13392,32802,10932,10932,110.32,8,1340,100,42
0.236453,15,30,14182,35483,10649,10648,107.49,24,1360,100,42
0.351776,23,47,18511,47008,11085,11083,111.85,36,1380,100,42
0.368875,31,62,19205,48923,10736,10736,108.36,49,1400,100,42
0.40859,34,68,21953,55629,11596,11596,116.96,50,1420,100,42
0.367039,29,58,19552,49299,12079,12079,121.79,44,1440,100,42
0.285528,20,40,16702,41320,12068,12068,121.68,26,1460,100,42
0.231521,11,22,14730,36548,12082,12082,121.82,13,1480,100,42
